City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Mumbai,2017,10,MUM17C16500,20171011,MUM17C16500,विरार गडकोटांवर दारूबंदीसाठी जनजागृती,विरार गडकोटांवर दारूबंदीसाठी जनजागृती,20171011,विरार गडकोटांवर दारूबंदीसाठी जनजागृती,विरार गडकोटांवर दारूबंदीसाठी जनजागृती,विरार गडकोटांवर दारूबंदीसाठी जनजागृती,"विरार गडकोटांवर दारूबंदीसाठी जनजागृती, विरार गडकोटांवर दारूबंदीसाठी जनजागृती",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2304,4096,9437184,2253517,2017-10-11_MUM17C16500_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16500_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16500_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:20:23 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/9/2017 4:20:33 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/9/2017 4:20:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:21:56 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:21:56 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:22:00 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:22:00 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 2:25:12 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 11 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16635,20171011,MUM17C16635,विक्रमगड भाताचे नुकसान,विक्रमगड भाताचे नुकसान,20171011,विक्रमगड भाताचे नुकसान,विक्रमगड भाताचे नुकसान,विक्रमगड भाताचे नुकसान,"विक्रमगड भाताचे नुकसान, विक्रमगड भाताचे नुकसान",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,5717886,2017-10-11_MUM17C16635_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16635_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16635_MED_3_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 11:26:10 AM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/10/2017 11:26:19 AM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/10/2017 11:26:22 AM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 11:27:38 AM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 11:27:38 AM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:07:17 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 11 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16641,20171011,MUM17C16641,पालघर-उमरोळी प्रवासी निवेदन,पालघर-उमरोळी प्रवासी निवेदन,20171011,पालघर-उमरोळी प्रवासी निवेदन,पालघर-उमरोळी प्रवासी निवेदन,पालघर-उमरोळी प्रवासी निवेदन,"पालघर-उमरोळी प्रवासी निवेदन, पालघर-उमरोळी प्रवासी निवेदन",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4577415,2017-10-11_MUM17C16641_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16641_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16641_MED_1_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 1:20:57 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/10/2017 1:21:05 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/10/2017 1:21:07 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 1:22:08 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 1:22:08 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 1:22:12 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 1:22:12 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 4:10:15 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 11 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16650,20171011,MUM17C16650,पीएमपी सफाअी कामगार संप,पीएमपी सफाअी कामगार संप,20171011,पीएमपी सफाअी कामगार संप,पीएमपी सफाअी कामगार संप,पीएमपी सफाअी कामगार संप,"पीएमपी सफाअी कामगार संप, पीएमपी सफाअी कामगार संप",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4122679,2017-10-11_MUM17C16650_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16650_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16650_MED_1_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 2:35:49 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/10/2017 2:35:56 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/10/2017 2:35:57 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 2:36:53 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 2:36:53 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 2:36:57 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 2:36:57 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 5:16:07 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 11 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16669,20171011,MUM17C16669,मासे,मासे,20171011,मासे,मासे,मासे,"मासे, मासे",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,6040026,2017-10-11_MUM17C16669_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16669_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16669_MED_1_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 4:12:09 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/10/2017 4:12:19 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/10/2017 4:12:22 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 4:13:23 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 4:13:23 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 4:13:28 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 4:13:28 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 5:15:23 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 11 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16702,20171011,MUM17C16702,वाहन,वाहन,20171011,वाहन,,वाहन,"वाहन, वाहन",Panvel,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,2631369,2017-10-11_MUM17C16702_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16702_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16702_MED_3_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 6:24:53 PM </td><td>New Media Created</td> <td> ndeepak </td></tr><tr><td>10/10/2017 6:25:01 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ndeepak </td></tr><tr><td>10/10/2017 6:25:02 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:25:53 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:25:53 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:25:58 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:25:58 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:03:34 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-3(Panvel_Today)(Pub Date: 11 Oct 2017)</td> <td> deepak.nikam </td></tr>"
Mumbai,2017,10,MUM17C16707,20171011,MUM17C16707,ठाणे ः मैदान,ठाणे ः मैदान,20171011,ठाणे ः मैदान,ठाणे ः मैदान,ठाणे ः मैदान,"ठाणे ः मैदान, ठाणे ः मैदान",Thane,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4213500,2017-10-11_MUM17C16707_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16707_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16707_MED_2_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 6:31:39 PM </td><td>New Media Created (Related Photo ID - MUM17C16707)</td> <td> ymadhavi </td></tr><tr><td>10/10/2017 6:31:58 PM </td><td>Correct and Move Media toPages: Thane_Today</td> <td> ymadhavi </td></tr><tr><td>10/10/2017 6:32:02 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:54 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:54 PM </td><td>Media  marked as Ready and sent toPages: Thane_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:58 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:58 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:31:44 PM </td><td>Media pasted on Mumbai-Sakal-Thane-B-2(Thane_Today)(Pub Date: 11 Oct 2017)</td> <td> madhavi.patil </td></tr>"
Mumbai,2017,10,MUM17C16708,20171011,MUM17C16708,ठाणे ः मैदान,ठाणे ः मैदान,20171011,ठाणे ः मैदान,ठाणे ः मैदान,ठाणे ः मैदान,"ठाणे ः मैदान, ठाणे ः मैदान",Thane,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3889664,2017-10-11_MUM17C16708_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16708_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16708_MED_2_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 6:31:48 PM </td><td>New Media Created (Related Photo ID - MUM17C16707)</td> <td> ymadhavi </td></tr><tr><td>10/10/2017 6:31:58 PM </td><td>Correct and Move Media toPages: Thane_Today</td> <td> ymadhavi </td></tr><tr><td>10/10/2017 6:32:02 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:33 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:33 PM </td><td>Media  marked as Ready and sent toPages: Thane_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:37 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:33:37 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:31:14 PM </td><td>Media pasted on Mumbai-Sakal-Thane-B-2(Thane_Today)(Pub Date: 11 Oct 2017)</td> <td> madhavi.patil </td></tr>"
Mumbai,2017,10,MUM17C16714,20171011,MUM17C16714,वाशी सीशोअर,वाशी सीशोअर,20171011,वाशी सीशोअर,वाशी सीशोअर,वाशी सीशोअर,"वाशी सीशोअर, वाशी सीशोअर",Navimumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2576,1932,4976832,2686823,2017-10-11_MUM17C16714_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16714_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16714_MED_3_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 6:33:58 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/10/2017 6:37:03 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/10/2017 6:37:07 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:39:02 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:39:03 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 6:51:24 PM </td><td>Media pasted on Mumbai-Sakal-Navimumbai-B-3(NaviMumbai_Today)(Pub Date: 11 Oct 2017)</td> <td> sagare.pandurang </td></tr>"
Mumbai,2017,10,MUM17C16744,20171011,MUM17C16744,धारावी,,20171011,,,धारावी,"धारावी, धारावी",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,6184615,2017-10-11_MUM17C16744_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16744_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16744_MED_3_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 7:10:15 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/10/2017 7:10:26 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/10/2017 7:10:27 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:11:38 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:11:38 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:11:42 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:11:42 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 7:44:47 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 11 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16757,20171011,MUM17C16757,विक्रोळी,,20171011,,,विक्रोळी,"विक्रोळी, विक्रोळी",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3507211,2017-10-11_MUM17C16757_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-11_MUM17C16757_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-11_MUM17C16757_MED_3_Org.jpg,Yes,20171010,20171010,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/10/2017 8:34:59 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/10/2017 8:35:09 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/10/2017 8:35:12 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/10/2017 8:36:10 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 8:36:10 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/10/2017 8:36:12 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/10/2017 8:36:12 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/10/2017 8:42:19 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 11 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,11,MUM17C18762,20171101,MUM17C18762,बस थांब्यावर फेरीवाले,बस थांब्यावर फेरीवाले,20171101,बस थांब्यावर फेरीवाले,बस थांब्यावर फेरीवाले,बस थांब्यावर फेरीवाले,"बस थांब्यावर फेरीवाले, बस थांब्यावर फेरीवाले",Navimumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2279,6460965,1694740,2017-11-01_MUM17C18762_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/processed/2017-11-01_MUM17C18762_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/media/2017-11-01_MUM17C18762_MED_3_Org.jpg,Yes,20171027,20171027,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/27/2017 3:49:32 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/27/2017 3:55:02 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/27/2017 3:55:05 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/27/2017 3:56:51 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/27/2017 3:56:51 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/27/2017 3:56:55 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/27/2017 3:56:55 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:24:10 PM </td><td>Media pasted on Mumbai-Sakal-Navimumbai-B-3(NaviMumbai_Today)(Pub Date: 01 Nov 2017)</td> <td> sagare.pandurang </td></tr>"
Mumbai,2017,11,MUM17C19150,20171101,MUM17C19150,वाणगाव स्थानक,वाणगाव स्थानक,20171101,वाणगाव स्थानक,वाणगाव स्थानक,वाणगाव स्थानक,"वाणगाव स्थानक, वाणगाव स्थानक",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,1969,5582115,1989395,2017-11-01_MUM17C19150_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/processed/2017-11-01_MUM17C19150_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/media/2017-11-01_MUM17C19150_MED_1_Org.jpg,Yes,20171030,20171030,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/30/2017 5:54:33 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/30/2017 5:54:46 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/30/2017 5:54:50 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/30/2017 5:56:01 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/30/2017 5:56:01 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/30/2017 5:56:06 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/30/2017 5:56:06 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 4:57:35 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 01 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C19009,20171101,MUM17C19009,भिवंडी ः पेव्हरब्लॉक,भिवंडी ः पेव्हरब्लॉक,20171101,भिवंडी ः पेव्हरब्लॉक,भिवंडी ः पेव्हरब्लॉक,भिवंडी ः पेव्हरब्लॉक,"भिवंडी ः पेव्हरब्लॉक, भिवंडी ः पेव्हरब्लॉक",Thane,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4494118,2017-11-01_MUM17C19009_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/processed/2017-11-01_MUM17C19009_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/media/2017-11-01_MUM17C19009_MED_3_Org.jpg,Yes,20171029,20171029,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/29/2017 6:56:32 PM </td><td>New Media Created</td> <td> ymadhavi </td></tr><tr><td>10/29/2017 7:00:48 PM </td><td>Correct and Move Media toPages: Thane_Today</td> <td> ymadhavi </td></tr><tr><td>10/29/2017 7:00:52 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/29/2017 7:04:03 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/29/2017 7:04:03 PM </td><td>Media  marked as Ready and sent toPages: Thane_Today,</td> <td> Scheduler </td></tr><tr><td>10/29/2017 7:04:07 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/29/2017 7:04:07 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 5:50:11 PM </td><td>Media pasted on Mumbai-Sakal-Thane-B-3(Thane_Today)(Pub Date: 01 Nov 2017)</td> <td> madhavi.patil </td></tr>"
Mumbai,2017,11,MUM17C19153,20171101,MUM17C19153,पालघर मेमू,पालघर मेमू,20171101,पालघर मेमू,पालघर मेमू,पालघर मेमू,"पालघर मेमू, पालघर मेमू",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2026,5743710,2956470,2017-11-01_MUM17C19153_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/processed/2017-11-01_MUM17C19153_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/media/2017-11-01_MUM17C19153_MED_1_Org.jpg,Yes,20171030,20171030,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/30/2017 6:18:31 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/30/2017 6:18:50 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/30/2017 6:18:55 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/30/2017 6:20:01 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/30/2017 6:20:01 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/30/2017 6:20:06 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/30/2017 6:20:06 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 4:57:27 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 01 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C19231,20171101,MUM17C19231,विरार भुईगाव रस्ता,विरार भुईगाव रस्ता,20171101,विरार भुईगाव रस्ता,विरार भुईगाव रस्ता,विरार भुईगाव रस्ता,"विरार भुईगाव रस्ता, विरार भुईगाव रस्ता",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3000858,2017-11-01_MUM17C19231_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/processed/2017-11-01_MUM17C19231_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/11/media/2017-11-01_MUM17C19231_MED_1_Org.jpg,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 3:04:49 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/31/2017 3:09:12 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/31/2017 3:09:17 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 3:11:13 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 3:11:13 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 3:11:17 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 3:11:17 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 5:03:45 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 01 Nov 2017)</td> <td> vijay.bansode </td></tr>"
